epoca,val_auc_roc,val_accuracy,perdida_discriminador,perdida_xerador,is_best
6880,0.9510523703703704,0.9120879173278809,0.3930624723434448,3.09092116355896,0
6900,0.9505876094276096,0.9100366234779358,0.38579434156417847,3.330138921737671,0
6920,0.9465689898989899,0.9235531091690063,0.22660110890865326,4.815759658813477,0
6940,0.9396000437710437,0.9149084091186523,0.2795684337615967,4.809964179992676,0
6960,0.9403574410774411,0.8656776547431946,0.5065455436706543,3.072510004043579,0
6980,0.9435041952861952,0.8947619199752808,0.40117135643959045,3.013496160507202,0
7000,0.9410042592592592,0.9188278317451477,0.24342013895511627,5.308019161224365,0
7020,0.9448860134680135,0.913113534450531,0.36736607551574707,3.0974128246307373,0
7040,0.9324319427609428,0.8823077082633972,0.3992511034011841,3.818119525909424,0
7060,0.9445982962962961,0.917362630367279,0.23448936641216278,6.569903373718262,0
7080,0.9428426902356902,0.9089010953903198,0.3275398910045624,3.136049509048462,0
7100,0.9462115016835017,0.9257509112358093,0.21545839309692383,6.6642632484436035,0
7120,0.9274228316498317,0.867252767086029,0.35030218958854675,5.596640586853027,0
7140,0.9482151649831652,0.9263370037078857,0.2361162304878235,4.0776824951171875,0
7160,0.9309296026936029,0.8734432458877563,0.630160391330719,2.62863826751709,0
7180,0.9478671313131314,0.9263003468513489,0.23900577425956726,4.067628860473633,0
7200,0.9408847239057239,0.8920146226882935,0.2967336177825928,4.308194160461426,0
7220,0.9453866632996634,0.9224175810813904,0.26886075735092163,3.582254409790039,0
7240,0.9451579898989899,0.9229670166969299,0.227181538939476,9.371450424194336,0
7260,0.9426569124579126,0.9223076701164246,0.22850549221038818,5.182110786437988,0
7280,0.9473499494949494,0.9243223667144775,0.21713607013225555,5.576632976531982,0
7300,0.9492431346801347,0.9245421290397644,0.24003037810325623,5.101878643035889,0
7320,0.9484891447811447,0.9287912249565125,0.2185932844877243,4.69593620300293,0
7340,0.9466499663299665,0.9215750694274902,0.3102096915245056,3.368143081665039,0
7360,0.9445597441077442,0.9252747297286987,0.23336967825889587,4.878008842468262,0
7380,0.9409430134680133,0.907545804977417,0.3289717435836792,6.914346694946289,0
7400,0.9468732491582492,0.9233333468437195,0.25159209966659546,4.638550758361816,0
7420,0.9452303602693602,0.9229670166969299,0.2389812171459198,4.626943588256836,0
7440,0.9450138821548821,0.9088278412818909,0.3821667730808258,3.139328718185425,0
7460,0.9346792592592593,0.8459706902503967,0.3784116506576538,3.481964111328125,0
7480,0.9476359528619528,0.9241757988929749,0.22991232573986053,7.4603142738342285,0
7500,0.9485125454545456,0.924945056438446,0.2605317234992981,3.6796727180480957,0
7520,0.9474918451178451,0.9236996173858643,0.23435676097869873,4.458799839019775,0
7540,0.9464816026936026,0.9231501817703247,0.23477043211460114,6.2745361328125,0
7560,0.9453519932659932,0.9091208577156067,0.29190003871917725,3.755063772201538,0
7580,0.9431134107744108,0.8938461542129517,0.3987226188182831,3.022644519805908,0
7600,0.9504388047138048,0.9310622811317444,0.20798653364181519,6.888954162597656,0
7620,0.9503192895622895,0.9300000071525574,0.20754049718379974,6.197976589202881,0
7640,0.9461465925925927,0.9221245646476746,0.24512532353401184,5.08936882019043,0
7660,0.9481852794612796,0.9268131852149963,0.21345463395118713,6.009315013885498,0
7680,0.9445348956228956,0.919633686542511,0.31924816966056824,3.3867557048797607,0
7700,0.9498747239057239,0.9302197694778442,0.22304818034172058,4.597093105316162,0
7720,0.9513369057239058,0.9208791255950928,0.3312445878982544,3.668898582458496,0
7740,0.9478052962962964,0.9286080598831177,0.21163108944892883,6.881498336791992,0
7760,0.9438840336700336,0.9194139242172241,0.2561587691307068,4.272629737854004,0
7780,0.9394786464646464,0.9214652180671692,0.2546384036540985,5.456058025360107,0
7800,0.9247226767676768,0.872710645198822,0.3442592918872833,4.12075138092041,0
7820,0.9475513636363636,0.9261904954910278,0.21620874106884003,7.666041851043701,0
7840,0.9486782053872056,0.9251282215118408,0.2540588974952698,5.105838775634766,0
7860,0.9431052255892255,0.9289010763168335,0.22788375616073608,4.76763391494751,0
7880,0.9395061414141415,0.9180952310562134,0.2797747552394867,3.436981439590454,0
7900,0.9452380673400673,0.9221245646476746,0.3868620693683624,8.455413818359375,0
7920,0.9473307239057239,0.9266666769981384,0.2249753326177597,4.821531772613525,0
7940,0.9449435757575758,0.9258608222007751,0.22274592518806458,5.435912132263184,0
7960,0.94395367003367,0.9266666769981384,0.22904391586780548,4.620212554931641,0
7980,0.9429395151515153,0.9233333468437195,0.24652622640132904,4.217739582061768,0
8000,0.9318377643097644,0.8853479623794556,0.3469209671020508,3.5183985233306885,0
8020,0.9452374511784513,0.9270329475402832,0.29535168409347534,9.108094215393066,0
8040,0.948370202020202,0.9319413900375366,0.2101142704486847,5.453921794891357,0
8060,0.9495266026936027,0.9289743304252625,0.25787073373794556,3.9103782176971436,0
8080,0.9475040740740741,0.930402934551239,0.21331419050693512,6.503243446350098,0
8100,0.9358094175084175,0.9155677556991577,0.27323776483535767,5.672529220581055,0
8120,0.9479208585858587,0.9252747297286987,0.21607984602451324,7.229432582855225,0
8140,0.946238723905724,0.9268864393234253,0.22814568877220154,5.36544942855835,0
8160,0.932378164983165,0.8864468932151794,0.3759700357913971,3.877288818359375,0
8180,0.9496268451178451,0.9321978092193604,0.20782111585140228,6.715076923370361,0
8200,0.9399380202020202,0.9089377522468567,0.26225125789642334,4.504832744598389,0
8220,0.9427511851851853,0.9178388118743896,0.2970196008682251,3.6145386695861816,0
8240,0.9484827710437711,0.9321611523628235,0.2132023423910141,5.6431803703308105,0
8260,0.9494800101010101,0.9311721324920654,0.20478561520576477,6.934164524078369,0
8280,0.9385918754208754,0.9158241748809814,0.25104379653930664,4.455112457275391,0
8300,0.9420719966329967,0.915238082408905,0.44645220041275024,3.5038514137268066,0
8320,0.9473131683501684,0.9245787262916565,0.24938465654850006,5.124005317687988,0
8340,0.942295367003367,0.9045787453651428,0.2688595652580261,6.6819071769714355,0
8360,0.9422416700336701,0.9227839112281799,0.2525378465652466,5.30509614944458,0
8380,0.9405821515151516,0.922893762588501,0.23244713246822357,7.874485492706299,0
8400,0.939038026936027,0.9160805940628052,0.2323833703994751,10.07159423828125,0
8420,0.9476068754208754,0.9270329475402832,0.22836370766162872,5.999835968017578,0
8440,0.9484512491582491,0.9317582249641418,0.21376830339431763,6.150034427642822,0
8460,0.9486136902356902,0.930476188659668,0.2470020353794098,4.2462382316589355,0
8480,0.9485204814814815,0.9314285516738892,0.22686564922332764,4.518487930297852,0
8500,0.9303385454545455,0.883626401424408,0.44183725118637085,2.5036141872406006,0
8520,0.942707037037037,0.9044688940048218,0.303618848323822,3.7794110774993896,0
8540,0.9482897811447812,0.9297802448272705,0.22513163089752197,11.12934398651123,0
8560,0.9496950707070707,0.9320146441459656,0.21021103858947754,5.801342964172363,0
8580,0.9476949932659933,0.9315751194953918,0.24268484115600586,4.011882305145264,0
8600,0.9480640673400674,0.9335165023803711,0.20751893520355225,6.59611701965332,0
8620,0.9422719393939395,0.9170696139335632,0.23889601230621338,10.378653526306152,0
8640,0.9334219629629629,0.8886080384254456,0.3628220558166504,5.402797222137451,0
8660,0.9475725555555556,0.9211355447769165,0.31397709250450134,4.418578147888184,0
8680,0.9480675858585859,0.9324908256530762,0.20812487602233887,7.252150535583496,0
8700,0.9475007912457911,0.9315018057823181,0.2906433045864105,6.443894386291504,0
8720,0.9454207845117845,0.9268131852149963,0.24402086436748505,5.2108564376831055,0
8740,0.9424610168350168,0.9139560461044312,0.30832958221435547,6.587616920471191,0
8760,0.9431928350168349,0.9251648187637329,0.24042364954948425,6.316524982452393,0
8780,0.9470314478114477,0.9302197694778442,0.2261067032814026,4.871577739715576,0
8800,0.9497136767676766,0.9321245551109314,0.20611418783664703,7.160714626312256,0
8820,0.937305936026936,0.915238082408905,0.2519228160381317,8.168974876403809,0
8840,0.9503137912457913,0.9319413900375366,0.21517305076122284,4.900618076324463,0
8860,0.9515347676767677,0.933736264705658,0.20910915732383728,5.204437732696533,0
8880,0.9356207676767677,0.9157875180244446,0.2798188030719757,3.901049852371216,0
8900,0.9460333131313132,0.9292307496070862,0.25704339146614075,4.12044620513916,0
8920,0.9455354612794613,0.9265201687812805,0.2962229251861572,3.497776746749878,0
8940,0.9340153939393939,0.9109523892402649,0.34432560205459595,3.6581475734710693,0
8960,0.9488918787878787,0.9319780468940735,0.21117956936359406,9.603041648864746,0
8980,0.9465364276094276,0.9301465153694153,0.21415254473686218,11.386707305908203,0
9000,0.9447605319865321,0.9260439276695251,0.2832813858985901,3.605729579925537,0
9020,0.9482349494949495,0.9302930235862732,0.22271500527858734,5.824547290802002,0
9040,0.9432788047138049,0.9273992776870728,0.23420433700084686,6.384112358093262,0
9060,0.9348407710437711,0.8959707021713257,0.2997695505619049,4.2526774406433105,0
9080,0.9419345723905725,0.9310622811317444,0.22485874593257904,5.6064581871032715,0
9100,0.9504505353535353,0.9322344064712524,0.20214694738388062,10.688126564025879,0
9120,0.949558063973064,0.9288644790649414,0.24805574119091034,4.066081523895264,0
9140,0.9494895420875421,0.8997069597244263,0.3336709141731262,3.6710922718048096,0
9160,0.9376445791245792,0.9154945015907288,0.273613840341568,3.8467583656311035,0
9180,0.9446541178451179,0.9247252941131592,0.2688595950603485,4.5864667892456055,0
9200,0.9496611952861952,0.9312454462051392,0.22812440991401672,4.485145092010498,0
9220,0.9419254747474747,0.922893762588501,0.23914207518100739,5.152568817138672,0
9240,0.9488233367003367,0.9305128455162048,0.21824878454208374,6.925832271575928,0
9260,0.9425236262626263,0.9288644790649414,0.21852797269821167,9.780107498168945,0
9280,0.9466146127946127,0.9256044030189514,0.2771557569503784,3.885098695755005,0
9300,0.9505620471380473,0.9337729215621948,0.20295867323875427,7.90222692489624,0
9320,0.9403478484848484,0.9207326173782349,0.2283540964126587,5.677139759063721,0
9340,0.9425408282828283,0.8955311179161072,0.4301567077636719,3.5534846782684326,0
9360,0.9415958989898989,0.9241025447845459,0.23095007240772247,6.168308258056641,0
9380,0.9448157272727273,0.8995237946510315,0.36593031883239746,3.5822105407714844,0
9400,0.9325309225589226,0.8493040204048157,0.43838220834732056,3.633788824081421,0
9420,0.9467647138047138,0.9287179708480835,0.21107901632785797,7.882754802703857,0
9440,0.9389567609427609,0.9063003659248352,0.38929829001426697,3.5275604724884033,0
9460,0.9499492154882153,0.9334065914154053,0.2005177140235901,6.6689252853393555,0
9480,0.9453438653198655,0.9278388023376465,0.23057782649993896,4.685762405395508,0
9500,0.9403186296296295,0.921684980392456,0.4322017431259155,3.79860782623291,0
9520,0.9442760707070706,0.9280952215194702,0.2355189174413681,4.488873481750488,0
9540,0.9491834713804714,0.9301831722259521,0.21639329195022583,5.846435070037842,0
9560,0.9486783804713805,0.9330036640167236,0.20071786642074585,12.925994873046875,0
9580,0.9347070538720539,0.907619059085846,0.2678924798965454,9.903430938720703,0
9600,0.9451627474747475,0.929340660572052,0.23194581270217896,7.164772033691406,0
9620,0.9349811952861953,0.9084981679916382,0.27822059392929077,4.373815059661865,0
9640,0.9440252592592592,0.9273626208305359,0.21863971650600433,7.491177082061768,0
9660,0.9504695959595959,0.9105494618415833,0.33701205253601074,3.6603481769561768,0
9680,0.9368260707070706,0.9133333563804626,0.263141393661499,4.5923051834106445,0
9700,0.9496851313131313,0.9006959795951843,0.34091418981552124,3.757296323776245,0
9720,0.9487091178451178,0.9257875680923462,0.3585071563720703,3.3854598999023438,0
9740,0.9496794612794615,0.9284981489181519,0.22709903120994568,8.365357398986816,0
9760,0.9346557407407408,0.9128205180168152,0.27523526549339294,5.816298484802246,0
9780,0.9508933063973064,0.9305494427680969,0.2087477594614029,5.404998779296875,0
9800,0.944536888888889,0.9286447167396545,0.2226727157831192,5.431197643280029,0
9820,0.9463720202020204,0.9301831722259521,0.225942924618721,6.176267623901367,0
9840,0.9399259225589225,0.9299633502960205,0.2765892744064331,4.385315895080566,0
9860,0.9428260505050504,0.928205132484436,0.24539372324943542,4.63571310043335,0
9880,0.9470797138047138,0.9292307496070862,0.20553235709667206,8.412996292114258,0
9900,0.9450692323232323,0.9280219674110413,0.24015861749649048,4.569642543792725,0
9920,0.948464265993266,0.9328571557998657,0.2083435207605362,5.664041042327881,0
9940,0.9507111515151516,0.9341025352478027,0.2375672459602356,4.2695794105529785,0
9960,0.9514180673400673,0.9339926838874817,0.20546360313892365,8.642980575561523,0
9980,0.9407564545454545,0.9136630296707153,0.2506844997406006,5.472462177276611,0
10000,0.9485396599326599,0.9334065914154053,0.2007111757993698,8.771799087524414,0
10020,0.9444398686868687,0.9276190400123596,0.23693302273750305,4.743886947631836,0
10040,0.9435716498316498,0.9286080598831177,0.22687077522277832,6.24932336807251,0
10060,0.9513116464646465,0.9338827729225159,0.20348423719406128,5.682653427124023,0
10080,0.9492165454545455,0.9299267530441284,0.21585187315940857,4.929101467132568,0
10100,0.946864946127946,0.930476188659668,0.20595507323741913,10.675634384155273,0
10120,0.950112404040404,0.9339926838874817,0.22352704405784607,4.956174850463867,0
10140,0.945513925925926,0.9297802448272705,0.21025019884109497,5.94317626953125,0
10160,0.9449736296296297,0.9232966899871826,0.3061830699443817,3.7941267490386963,0
10180,0.9516640134680135,0.9338461756706238,0.19825808703899384,6.615145683288574,0
10200,0.9514080673400673,0.9328571557998657,0.19642208516597748,7.018250465393066,0
10220,0.945001292929293,0.9286080598831177,0.21489129960536957,7.052685260772705,0
10240,0.9509783771043769,0.9331135749816895,0.24746176600456238,4.380270957946777,0
10260,0.9382202053872053,0.9145421385765076,0.2702839970588684,4.623639106750488,0
10280,0.9427493164983164,0.9239194393157959,0.44530951976776123,4.628947734832764,0
10300,0.9450146531986532,0.9230402708053589,0.2686392068862915,3.82951283454895,0
10320,0.9433865353535353,0.9307692050933838,0.2078198939561844,8.55521297454834,0
10340,0.9446607003367004,0.9249817132949829,0.23642103374004364,7.656194686889648,0
10360,0.9507725387205388,0.9334432482719421,0.20826470851898193,4.919920444488525,0
10380,0.9509719663299663,0.9333699345588684,0.19955112040042877,6.813658237457275,0
10400,0.9363687171717171,0.8911355137825012,0.3079295754432678,4.0085039138793945,0
10420,0.9505372154882156,0.9323443174362183,0.2133108228445053,4.98978853225708,0
10440,0.9442590336700336,0.9282417297363281,0.21238507330417633,7.79071044921875,0
10460,0.9489461144781144,0.9330769181251526,0.2334432750940323,4.080929756164551,0
10480,0.9428752895622896,0.917326033115387,0.2556416690349579,3.936796188354492,0
10500,0.9438591010101011,0.9323443174362183,0.20603594183921814,7.993030548095703,0
10520,0.9368151414141414,0.9009889960289001,0.2863903045654297,4.223224639892578,0
10540,0.9465053905723905,0.9035531282424927,0.2826172411441803,3.899527072906494,0
10560,0.9389211043771044,0.9129670262336731,0.27470219135284424,5.286244869232178,0
10580,0.9488491582491583,0.9302197694778442,0.20655225217342377,11.080135345458984,0
10600,0.9480934208754209,0.9282417297363281,0.2223871946334839,4.678142070770264,0
10620,0.9340800909090909,0.8788644671440125,0.40415245294570923,3.9513843059539795,0
10640,0.9436598484848485,0.9281684756278992,0.2374769151210785,4.581687927246094,0
10660,0.9525275824915824,0.9338827729225159,0.19432029128074646,8.060136795043945,1
10680,0.9473243501683501,0.9279487133026123,0.2281477004289627,5.321639060974121,0
10700,0.9414952962962962,0.9209157228469849,0.2402229905128479,4.45037317276001,0
10720,0.9463632962962962,0.9252747297286987,0.26768893003463745,4.9721527099609375,0
10740,0.9515956666666667,0.9322344064712524,0.25908979773521423,4.597644805908203,0
10760,0.9392573063973062,0.9236996173858643,0.22317464649677277,7.064630031585693,0
10780,0.9553439898989899,0.9344322085380554,0.1852884590625763,15.38034439086914,1
10800,0.9415298821548821,0.9206593632698059,0.24289453029632568,6.959356307983398,0
10820,0.9546405016835017,0.9340292811393738,0.18891629576683044,7.908441066741943,0
10840,0.9403054377104377,0.9215750694274902,0.2836330831050873,4.323025703430176,0
10860,0.950948845117845,0.9334065914154053,0.19932082295417786,8.304656028747559,0
10880,0.9495449696969698,0.9332234263420105,0.20582334697246552,7.823716640472412,0
10900,0.9503322929292929,0.9321978092193604,0.24602794647216797,5.422138690948486,0
10920,0.9506451043771044,0.9330036640167236,0.22143833339214325,4.822949409484863,0
10940,0.954099595959596,0.9344688653945923,0.1946435123682022,6.957165718078613,0
10960,0.9396655993265993,0.9031135439872742,0.40981900691986084,3.4826488494873047,0
10980,0.9502838114478115,0.9306959509849548,0.2355395257472992,4.216507434844971,0
11000,0.9484834848484849,0.9314285516738892,0.23461629450321198,5.32858943939209,0
11020,0.9484901212121214,0.929340660572052,0.24884237349033356,4.033799171447754,0
11040,0.9427215521885521,0.9046519994735718,0.35214659571647644,3.6628494262695312,0
11060,0.9503394175084175,0.9318314790725708,0.2549092471599579,4.903997898101807,0
11080,0.9505747407407408,0.9327839016914368,0.2095617651939392,5.270463943481445,0
11100,0.9484497878787879,0.9335165023803711,0.6658160090446472,3.4856700897216797,0
11120,0.9454128888888891,0.927216112613678,0.24235492944717407,4.276166915893555,0
11140,0.9497202424242424,0.9321611523628235,0.20340180397033691,8.161935806274414,0
11160,0.9397628316498317,0.9138095378875732,0.2702760100364685,9.266398429870605,0
11180,0.9507334511784513,0.9312454462051392,0.28368574380874634,3.9748339653015137,0
11200,0.949957468013468,0.9309890270233154,0.20360758900642395,8.937782287597656,0
11220,0.947983111111111,0.9312454462051392,0.22162415087223053,5.566806793212891,0
11240,0.9473938989898989,0.9146886467933655,0.3243313431739807,3.8271982669830322,0
11260,0.9437270168350169,0.9299633502960205,0.2370324581861496,8.358782768249512,0
11280,0.9429156767676767,0.9090842604637146,0.3378586173057556,4.4176106452941895,0
11300,0.9523108956228956,0.9330036640167236,0.19406473636627197,11.19005298614502,0
11320,0.9451447373737373,0.9309890270233154,0.5378970503807068,6.97418212890625,0
11340,0.951975909090909,0.9332966804504395,0.19582599401474,9.613492012023926,0
11360,0.9506487104377105,0.9320513010025024,0.2369196116924286,4.185070991516113,0
11380,0.9458958686868688,0.9319047331809998,0.21000245213508606,6.072619438171387,0
11400,0.951799973063973,0.9297802448272705,0.25818678736686707,4.0767292976379395,0
11420,0.9478650101010102,0.9321611523628235,0.20903612673282623,5.201547145843506,0
11440,0.9434921245791246,0.9280219674110413,0.24639716744422913,4.25459098815918,0
11460,0.9449597946127946,0.9312454462051392,0.21584013104438782,7.832841396331787,0
11480,0.9363166835016836,0.9001098871231079,0.357572078704834,4.281789779663086,0
11500,0.9393271919191919,0.9276556968688965,0.24923166632652283,6.750703811645508,0
11520,0.9480334074074075,0.9134066104888916,0.36271029710769653,3.552557945251465,0
11540,0.9419028316498315,0.9242857098579407,0.2326318770647049,5.427105903625488,0
11560,0.9373731144781144,0.892454206943512,0.26575174927711487,5.051791667938232,0
11580,0.943581835016835,0.9256410002708435,0.2565028965473175,5.637502670288086,0
11600,0.9447862895622895,0.9280586242675781,0.2597203254699707,6.283890247344971,0
11620,0.9504226363636363,0.9323443174362183,0.22371485829353333,5.130284786224365,0
11640,0.9543430168350169,0.9341025352478027,0.19002820551395416,7.216526508331299,0
11660,0.9484128350168349,0.9298534989356995,0.22135713696479797,5.226797580718994,0
11680,0.933096558922559,0.8439926505088806,0.3887650966644287,4.484771728515625,0
11700,0.9414049898989899,0.8857508897781372,0.45824795961380005,3.7403781414031982,0
11720,0.950720276094276,0.9320513010025024,0.21580295264720917,7.44343376159668,0
11740,0.9473830033670033,0.9302930235862732,0.3048131763935089,3.8289802074432373,0
11760,0.9503120808080808,0.9285714030265808,0.2426801472902298,4.47404146194458,0
11780,0.9542508417508417,0.9348717927932739,0.21825987100601196,4.355163097381592,0
11800,0.9389386161616161,0.8547253012657166,0.41971254348754883,4.218702793121338,0
11820,0.9463902727272727,0.9305128455162048,0.21446602046489716,5.917606830596924,0
11840,0.9452591548821547,0.9247252941131592,0.2450319528579712,6.4653496742248535,0
11860,0.9537662861952864,0.9329670071601868,0.19949723780155182,5.929185390472412,0
11880,0.9524543434343435,0.9328937530517578,0.19616630673408508,6.379171371459961,0
11900,0.9369517272727271,0.8647618889808655,0.3629390597343445,4.107991695404053,0
11920,0.9495327104377104,0.9295604228973389,0.2183959037065506,5.885153293609619,0
11940,0.9360288518518518,0.8805128335952759,0.284432053565979,5.58310079574585,0
11960,0.9489215521885522,0.9320878982543945,0.22434665262699127,4.897789001464844,0
11980,0.9557976565656566,0.9341758489608765,0.18700271844863892,8.080537796020508,1
12000,0.9440199427609427,0.9245421290397644,0.43507087230682373,5.487317085266113,0
12020,0.9271411414141415,0.8243223428726196,0.42303580045700073,4.3168158531188965,0
12040,0.9546260808080808,0.9332966804504395,0.1942090541124344,7.414877891540527,0
12060,0.9521657676767677,0.932600736618042,0.19669704139232635,6.812664031982422,0
12080,0.9562532659932659,0.9338827729225159,0.18655335903167725,13.149861335754395,1
12100,0.9417656902356902,0.9238095283508301,0.23961001634597778,4.685391426086426,0
12120,0.9419899191919192,0.9258608222007751,0.2352667599916458,6.222393035888672,0
12140,0.9488891380471379,0.9302930235862732,0.21519452333450317,4.741145133972168,0
12160,0.9546252390572392,0.9333699345588684,0.19565315544605255,8.124738693237305,0
12180,0.9523281683501683,0.9321978092193604,0.19420142471790314,11.408010482788086,0
12200,0.9447464074074073,0.9281684756278992,0.20988509058952332,7.755505561828613,0
12220,0.9429263198653199,0.9262637495994568,0.2385863959789276,4.700291633605957,0
12240,0.9446153265993266,0.9241392016410828,0.3265930414199829,3.734562635421753,0
12260,0.943773404040404,0.9263003468513489,0.22820304334163666,6.091316223144531,0
12280,0.951718606060606,0.9316483736038208,0.205673485994339,5.926156520843506,0
12300,0.9351729057239058,0.8747985363006592,0.48378294706344604,3.7313601970672607,0
12320,0.9446871346801348,0.9242857098579407,0.29495370388031006,10.393916130065918,0
12340,0.947782239057239,0.9298168420791626,0.3702590763568878,5.701396942138672,0
12360,0.9494824747474747,0.9310988783836365,0.2883566915988922,6.82328987121582,0
12380,0.9546785252525252,0.9327106475830078,0.19893519580364227,5.593293190002441,0
12400,0.951027063973064,0.9277289509773254,0.2527030110359192,4.2286224365234375,0
12420,0.9524205757575758,0.9312087893486023,0.23986221849918365,4.534017562866211,0
12440,0.9394806262626263,0.9146519899368286,0.2638837695121765,6.304714202880859,0
12460,0.9541173063973064,0.932600736618042,0.19079644978046417,7.387953281402588,0
12480,0.9501632828282828,0.9302564263343811,0.20211495459079742,8.646052360534668,0
12500,0.9522605252525251,0.932527482509613,0.1956174373626709,8.164542198181152,0
12520,0.9427509090909092,0.9213553071022034,0.23151397705078125,4.789023399353027,0
12540,0.9500756498316499,0.9298900961875916,0.2254847288131714,4.881084442138672,0
12560,0.9489898552188553,0.9257143139839172,0.40298452973365784,10.516945838928223,0
12580,0.9336145723905724,0.8637362718582153,0.4105979800224304,3.4085819721221924,0
12600,0.9514086801346802,0.9278754591941833,0.20226755738258362,10.205178260803223,0
12620,0.9515796936026937,0.9316483736038208,0.1994829773902893,9.960923194885254,0
12640,0.944408026936027,0.9147985577583313,0.32216861844062805,3.767522096633911,0
12660,0.9514655151515151,0.9309523701667786,0.25523218512535095,10.996952056884766,0
12680,0.9497012121212122,0.9189743399620056,0.23321892321109772,9.961109161376953,0
12700,0.9386132828282828,0.9179487228393555,0.30251118540763855,4.307231903076172,0
12720,0.9518144444444444,0.9316117167472839,0.2532408535480499,3.6459248065948486,0
12740,0.9318627373737375,0.8865934014320374,0.35476163029670715,3.6014959812164307,0
12760,0.9456126228956229,0.9297435879707336,0.24027881026268005,4.954995632171631,0
12780,0.9446135454545455,0.9286447167396545,0.21628743410110474,5.935744762420654,0
12800,0.9484594276094277,0.9227839112281799,0.28814932703971863,5.894826889038086,0
12820,0.9382279292929293,0.9110623002052307,0.2742830514907837,4.360287666320801,0
12840,0.9524765286195286,0.9309890270233154,0.24834518134593964,4.223377227783203,0
12860,0.9426159158249158,0.8752747178077698,0.4426323175430298,3.5023181438446045,0
12880,0.9475090976430977,0.7329670190811157,0.5202038288116455,4.0819926261901855,0
12900,0.9509409932659934,0.9300000071525574,0.22748638689517975,5.307018756866455,0
12920,0.9515784612794612,0.9306226968765259,0.2082977592945099,6.283736705780029,0
12940,0.9443020336700336,0.9198901057243347,0.30358466506004333,4.887115478515625,0
12960,0.935400111111111,0.8789011240005493,0.37924087047576904,3.837392568588257,0
12980,0.9399970976430977,0.9002930521965027,0.3799254894256592,3.9016008377075195,0
13000,0.9489554040404041,0.9282417297363281,0.22834324836730957,9.866898536682129,0
13020,0.9518540808080809,0.9266300201416016,0.26801997423171997,4.447299957275391,0
13040,0.9511235824915826,0.930402934551239,0.22772827744483948,4.823976993560791,0
13060,0.9516014511784512,0.9295970797538757,0.29398202896118164,3.984076499938965,0
13080,0.9348245892255891,0.9061172008514404,0.2663063704967499,4.920182228088379,0
13100,0.9535741952861954,0.9318314790725708,0.22076939046382904,4.735836982727051,0
13120,0.9454691346801347,0.9291941523551941,0.20910435914993286,7.08571720123291,0
13140,0.9512993703703704,0.9312454462051392,0.3178475499153137,6.358612537384033,0
13160,0.9531514612794613,0.9281318783760071,0.2774425148963928,3.8550384044647217,0
13180,0.9420192794612794,0.9212820529937744,0.24777807295322418,5.326627254486084,0
13200,0.9499033804713805,0.9313552975654602,0.20307835936546326,5.437048435211182,0
13220,0.9523763905723905,0.9201465249061584,0.35162949562072754,4.094805717468262,0
13240,0.9465353468013468,0.9218681454658508,0.30504006147384644,4.395631790161133,0
13260,0.9538054983164984,0.9331868290901184,0.22575163841247559,11.238234519958496,0
13280,0.9514270875420875,0.9320513010025024,0.22656989097595215,5.891345977783203,0
13300,0.9492997744107743,0.931538462638855,0.21346478164196014,5.375542163848877,0
13320,0.9501884848484847,0.9302930235862732,0.21482986211776733,7.414163589477539,0
13340,0.9497387946127945,0.9287545680999756,0.20287692546844482,7.087003231048584,0
13360,0.9383127575757576,0.9005494713783264,0.28581756353378296,8.429329872131348,0
13380,0.9552361750841752,0.9325640797615051,0.203191339969635,6.03174352645874,0
13400,0.938861420875421,0.8972893953323364,0.4046391248703003,3.6020259857177734,0
13420,0.9465540572390572,0.9230036735534668,0.27387407422065735,6.361869812011719,0
13440,0.9502746632996633,0.9311721324920654,0.2165272831916809,5.036755084991455,0
13460,0.9443423602693602,0.9267765283584595,0.22689756751060486,6.77609395980835,0
13480,0.955351898989899,0.9315018057823181,0.18861627578735352,7.578733444213867,0
13500,0.9551619461279461,0.9331135749816895,0.1925268918275833,9.789941787719727,0
13520,0.9475218956228956,0.9270329475402832,0.27589595317840576,9.48473072052002,0
13540,0.9480054074074075,0.9273626208305359,0.24782899022102356,6.077409267425537,0
13560,0.9485938922558922,0.9236630201339722,0.2176516354084015,6.771635055541992,0
13580,0.9557154579124578,0.9328937530517578,0.22338202595710754,5.48695707321167,0
13600,0.9506483063973064,0.9288644790649414,0.19747701287269592,12.070730209350586,0
13620,0.9548178855218855,0.9332966804504395,0.1957898736000061,6.485929489135742,0
13640,0.9561896632996634,0.9328571557998657,0.18695589900016785,15.759572982788086,0
13660,0.9460195723905724,0.8815751075744629,0.3619568943977356,4.500988960266113,0
13680,0.9497816969696972,0.9297069311141968,0.222821444272995,4.659111022949219,0
13700,0.9425842558922558,0.9146886467933655,0.3163274824619293,4.129105567932129,0
13720,0.953149313131313,0.9312454462051392,0.19049888849258423,11.972785949707031,0
13740,0.9519482188552189,0.9321245551109314,0.20953570306301117,5.038916110992432,0
13760,0.9535032659932662,0.9319047331809998,0.20085109770298004,7.843815326690674,0
13780,0.9385207676767677,0.9191941618919373,0.24064083397388458,7.502234935760498,0
13800,0.95504631986532,0.9320513010025024,0.1892840713262558,10.330921173095703,0
13820,0.9488773333333332,0.9303662776947021,0.6131619215011597,10.655835151672363,0
13840,0.9404395858585859,0.9208058714866638,0.256852388381958,4.6026763916015625,0
